,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
4198,728,Lake Sockeye,2017,114581,114612,143105,Fraser
4260,728,Lake Sockeye,2018,817811,817989,2073832,Fraser
4322,728,Lake Sockeye,2019,21632,21632,43617,Fraser
4384,728,Lake Sockeye,2020,819,819,1355,Fraser
4446,728,Lake Sockeye,2021,101878,101906,119739,Fraser
4508,728,Lake Sockeye,2022,827355,827511,1467175,Fraser
45,729,Lake Sockeye,1950,NA,NA,NA,Fraser
107,729,Lake Sockeye,1951,NA,29,NA,Fraser
169,729,Lake Sockeye,1952,NA,NA,NA,Fraser
231,729,Lake Sockeye,1953,NA,200,NA,Fraser
293,729,Lake Sockeye,1954,NA,3379,NA,Fraser
355,729,Lake Sockeye,1955,NA,43,NA,Fraser
417,729,Lake Sockeye,1956,NA,NA,NA,Fraser
479,729,Lake Sockeye,1957,NA,452,NA,Fraser
541,729,Lake Sockeye,1958,NA,4803,NA,Fraser
603,729,Lake Sockeye,1959,NA,572,NA,Fraser
665,729,Lake Sockeye,1960,NA,,NA,Fraser
727,729,Lake Sockeye,1961,NA,527,NA,Fraser
789,729,Lake Sockeye,1962,NA,12034,NA,Fraser
851,729,Lake Sockeye,1963,NA,2011,NA,Fraser
913,729,Lake Sockeye,1964,NA,9,NA,Fraser
975,729,Lake Sockeye,1965,NA,2108,NA,Fraser
1037,729,Lake Sockeye,1966,NA,31844,NA,Fraser
1099,729,Lake Sockeye,1967,NA,4048,NA,Fraser
1161,729,Lake Sockeye,1968,NA,173,NA,Fraser
1223,729,Lake Sockeye,1969,NA,1040,NA,Fraser
1285,729,Lake Sockeye,1970,NA,3901,NA,Fraser
1347,729,Lake Sockeye,1971,NA,281,NA,Fraser
1409,729,Lake Sockeye,1972,NA,1460,NA,Fraser
1471,729,Lake Sockeye,1973,NA,4272,NA,Fraser
1533,729,Lake Sockeye,1974,NA,8986,NA,Fraser
1595,729,Lake Sockeye,1975,NA,3829,NA,Fraser
1657,729,Lake Sockeye,1976,NA,3800,NA,Fraser
1719,729,Lake Sockeye,1977,7974,7974,87181,Fraser
1781,729,Lake Sockeye,1978,10230,10230,37082,Fraser
1843,729,Lake Sockeye,1979,3663,3663,16440,Fraser
1905,729,Lake Sockeye,1980,1998,1998,4409,Fraser
1967,729,Lake Sockeye,1981,6086,6086,46751,Fraser
2029,729,Lake Sockeye,1982,23965,23965,108001,Fraser
2091,729,Lake Sockeye,1983,7945,7945,75773,Fraser
2153,729,Lake Sockeye,1984,1768,1768,10158,Fraser
2215,729,Lake Sockeye,1985,2083,2083,13770,Fraser
2277,729,Lake Sockeye,1986,14447,14447,243078,Fraser
2339,729,Lake Sockeye,1987,7042,7042,54355,Fraser
2401,729,Lake Sockeye,1988,1411,1411,30666,Fraser
2463,729,Lake Sockeye,1989,8082,8082,86224,Fraser
2525,729,Lake Sockeye,1990,18479,18479,62254,Fraser
2587,729,Lake Sockeye,1991,12211,12211,55726,Fraser
2649,729,Lake Sockeye,1992,2795,2795,17954,Fraser
2711,729,Lake Sockeye,1993,19760,19760,228173,Fraser
2773,729,Lake Sockeye,1994,9270,9270,64809,Fraser
2835,729,Lake Sockeye,1995,8447,8447,25082,Fraser
2897,729,Lake Sockeye,1996,3427,3427,26041,Fraser
2959,729,Lake Sockeye,1997,9774,9774,198227,Fraser
3021,729,Lake Sockeye,1998,25205,25205,116770,Fraser
3083,729,Lake Sockeye,1999,6475,6475,28971,Fraser
3145,729,Lake Sockeye,2000,1269,1269,79147,Fraser
3207,729,Lake Sockeye,2001,3159,3159,36007,Fraser
3269,729,Lake Sockeye,2002,14965,14965,36052,Fraser
3331,729,Lake Sockeye,2003,5026,5026,82886,Fraser
3393,729,Lake Sockeye,2004,1312,1312,5630,Fraser
3455,729,Lake Sockeye,2005,12090,12090,27949,Fraser
3517,729,Lake Sockeye,2006,18882,18882,181981,Fraser
3579,729,Lake Sockeye,2007,1699,1699,20058,Fraser
3641,729,Lake Sockeye,2008,97,97,2948,Fraser
3703,729,Lake Sockeye,2009,1836,1836,2827,Fraser
3765,729,Lake Sockeye,2010,57870,57845,172336,Fraser
3827,729,Lake Sockeye,2011,1114,1114,4276,Fraser
3889,729,Lake Sockeye,2012,25,25,202,Fraser
3951,729,Lake Sockeye,2013,7509,7509,12752,Fraser
4013,729,Lake Sockeye,2014,24275,24041,83716,Fraser
4075,729,Lake Sockeye,2015,36,36,82,Fraser
4137,729,Lake Sockeye,2016,41,41,223,Fraser
4199,729,Lake Sockeye,2017,1265,1265,1906,Fraser
4261,729,Lake Sockeye,2018,35548,35548,93433,Fraser
4323,729,Lake Sockeye,2019,520,520,855,Fraser
4385,729,Lake Sockeye,2020,20,20,45,Fraser
4447,729,Lake Sockeye,2021,2902,2902,3903,Fraser
4509,729,Lake Sockeye,2022,18367,18367,44877,Fraser
49,731,Lake Sockeye,1950,NA,5843,NA,Fraser
111,731,Lake Sockeye,1951,NA,4402,NA,Fraser
173,731,Lake Sockeye,1952,NA,1975,NA,Fraser
235,731,Lake Sockeye,1953,NA,369023,NA,Fraser
297,731,Lake Sockeye,1954,NA,5470,NA,Fraser
359,731,Lake Sockeye,1955,NA,7618,NA,Fraser
421,731,Lake Sockeye,1956,NA,1454,NA,Fraser
483,731,Lake Sockeye,1957,NA,531130,NA,Fraser
545,731,Lake Sockeye,1958,NA,23638,NA,Fraser
607,731,Lake Sockeye,1959,NA,8225,NA,Fraser
669,731,Lake Sockeye,1960,NA,2961,NA,Fraser
731,731,Lake Sockeye,1961,NA,411105,NA,Fraser
793,731,Lake Sockeye,1962,NA,18689,NA,Fraser
855,731,Lake Sockeye,1963,NA,3237,NA,Fraser
917,731,Lake Sockeye,1964,NA,1900,NA,Fraser
979,731,Lake Sockeye,1965,NA,214958,NA,Fraser
1041,731,Lake Sockeye,1966,NA,9032,NA,Fraser
1103,731,Lake Sockeye,1967,NA,1642,NA,Fraser
1165,731,Lake Sockeye,1968,NA,470,NA,Fraser
1227,731,Lake Sockeye,1969,NA,207057,NA,Fraser
1289,731,Lake Sockeye,1970,NA,15055,NA,Fraser
1351,731,Lake Sockeye,1971,NA,1535,NA,Fraser
1413,731,Lake Sockeye,1972,NA,8704,NA,Fraser
1475,731,Lake Sockeye,1973,NA,214343,NA,Fraser
1537,731,Lake Sockeye,1974,NA,14627,NA,Fraser
1599,731,Lake Sockeye,1975,NA,14229,NA,Fraser
1661,731,Lake Sockeye,1976,NA,3000,NA,Fraser
1723,731,Lake Sockeye,1977,146629,146629,688970,Fraser
1785,731,Lake Sockeye,1978,13027,13027,57405,Fraser
1847,731,Lake Sockeye,1979,31918,31918,213817,Fraser
1909,731,Lake Sockeye,1980,979,979,4627,Fraser
1971,731,Lake Sockeye,1981,249699,249699,1353299,Fraser
2033,731,Lake Sockeye,1982,16758,16758,93457,Fraser
2095,731,Lake Sockeye,1983,2246,2246,10080,Fraser
2157,731,Lake Sockeye,1984,1228,1228,24547,Fraser
2219,731,Lake Sockeye,1985,274642,274642,1936040,Fraser
2281,731,Lake Sockeye,1986,28715,28715,115574,Fraser
2343,731,Lake Sockeye,1987,6524,6524,21138,Fraser
2405,731,Lake Sockeye,1988,11459,11459,22732,Fraser
2467,731,Lake Sockeye,1989,575791,575791,3491969,Fraser
2529,731,Lake Sockeye,1990,190060,190030,845518,Fraser
2591,731,Lake Sockeye,1991,77322,77322,356136,Fraser
2653,731,Lake Sockeye,1992,23892,23892,302995,Fraser
2715,731,Lake Sockeye,1993,1805142,1805142,5598047,Fraser
2777,731,Lake Sockeye,1994,76715,76715,634847,Fraser
2839,731,Lake Sockeye,1995,34362,34362,127591,Fraser
2901,731,Lake Sockeye,1996,65898,65898,166003,Fraser
2963,731,Lake Sockeye,1997,907652,907652,3317902,Fraser
3025,731,Lake Sockeye,1998,139421,139421,728036,Fraser
3087,731,Lake Sockeye,1999,62120,62120,120991,Fraser
3149,731,Lake Sockeye,2000,454478,454478,827257,Fraser
3211,731,Lake Sockeye,2001,351881,351881,739360,Fraser
3273,731,Lake Sockeye,2002,34489,34521,121347,Fraser
3335,731,Lake Sockeye,2003,38474,38474,139877,Fraser
3397,731,Lake Sockeye,2004,83447,83447,972693,Fraser
3459,731,Lake Sockeye,2005,293144,293144,629096,Fraser
3521,731,Lake Sockeye,2006,27515,27515,227380,Fraser
3583,731,Lake Sockeye,2007,8707,8707,36430,Fraser
3645,731,Lake Sockeye,2008,146658,146658,310697,Fraser
3707,731,Lake Sockeye,2009,87001,87001,124109,Fraser
3769,731,Lake Sockeye,2010,75289,75289,179648,Fraser
3831,731,Lake Sockeye,2011,4053,4053,12255,Fraser
3893,731,Lake Sockeye,2012,93159,93159,193186,Fraser
3955,731,Lake Sockeye,2013,132603,132603,227473,Fraser
4017,731,Lake Sockeye,2014,50691,50691,311561,Fraser
4079,731,Lake Sockeye,2015,11124,11124,38959,Fraser
4141,731,Lake Sockeye,2016,10066,10066,33680,Fraser
4203,731,Lake Sockeye,2017,147470,147470,219720,Fraser
4265,731,Lake Sockeye,2018,112189,112189,328954,Fraser
4327,731,Lake Sockeye,2019,5861,5861,14150,Fraser
4389,731,Lake Sockeye,2020,4762,4762,12300,Fraser
4451,731,Lake Sockeye,2021,380106,380106,468068,Fraser
4513,731,Lake Sockeye,2022,87947,87947,217487,Fraser
48,732,Lake Sockeye,1950,NA,59443,NA,Fraser
110,732,Lake Sockeye,1951,NA,60969,NA,Fraser
172,732,Lake Sockeye,1952,NA,33582,NA,Fraser
234,732,Lake Sockeye,1953,NA,153885,NA,Fraser
296,732,Lake Sockeye,1954,NA,35058,NA,Fraser
358,732,Lake Sockeye,1955,NA,2159,NA,Fraser
420,732,Lake Sockeye,1956,NA,25146,NA,Fraser
482,732,Lake Sockeye,1957,NA,234032,NA,Fraser
544,732,Lake Sockeye,1958,NA,38812,NA,Fraser
606,732,Lake Sockeye,1959,NA,2670,NA,Fraser
668,732,Lake Sockeye,1960,NA,14509,NA,Fraser
730,732,Lake Sockeye,1961,NA,197787,NA,Fraser
792,732,Lake Sockeye,1962,NA,26716,NA,Fraser
854,732,Lake Sockeye,1963,NA,4628,NA,Fraser
916,732,Lake Sockeye,1964,NA,2421,NA,Fraser
978,732,Lake Sockeye,1965,NA,23045,NA,Fraser
1040,732,Lake Sockeye,1966,NA,10859,NA,Fraser
1102,732,Lake Sockeye,1967,NA,21069,NA,Fraser
1164,732,Lake Sockeye,1968,NA,1587,NA,Fraser
1226,732,Lake Sockeye,1969,NA,109576,NA,Fraser
1288,732,Lake Sockeye,1970,NA,32722,NA,Fraser
1350,732,Lake Sockeye,1971,NA,95942,NA,Fraser
1412,732,Lake Sockeye,1972,NA,5086,NA,Fraser
1474,732,Lake Sockeye,1973,NA,299715,NA,Fraser
1536,732,Lake Sockeye,1974,NA,39659,NA,Fraser
1598,732,Lake Sockeye,1975,NA,65780,NA,Fraser
1660,732,Lake Sockeye,1976,NA,12648,NA,Fraser
1722,732,Lake Sockeye,1977,118017,118017,1487822,Fraser
1784,732,Lake Sockeye,1978,50097,50097,190081,Fraser
1846,732,Lake Sockeye,1979,92763,92763,252806,Fraser
1908,732,Lake Sockeye,1980,17026,17026,51885,Fraser
1970,732,Lake Sockeye,1981,138072,138072,839196,Fraser
2032,732,Lake Sockeye,1982,4560,4560,116741,Fraser
2094,732,Lake Sockeye,1983,23874,23874,114804,Fraser
2156,732,Lake Sockeye,1984,45247,48086,56064,Fraser
2218,732,Lake Sockeye,1985,237544,237544,367510,Fraser
2280,732,Lake Sockeye,1986,29004,29004,44743,Fraser
2342,732,Lake Sockeye,1987,148438,148438,190959,Fraser
2404,732,Lake Sockeye,1988,182129,182129,224139,Fraser
2466,732,Lake Sockeye,1989,384819,384819,1212238,Fraser
2528,732,Lake Sockeye,1990,97049,97049,191278,Fraser
2590,732,Lake Sockeye,1991,141152,141152,582803,Fraser
2652,732,Lake Sockeye,1992,66520,66037,377872,Fraser
2714,732,Lake Sockeye,1993,688015,688015,1151706,Fraser
2776,732,Lake Sockeye,1994,29519,29520,218340,Fraser
2838,732,Lake Sockeye,1995,122862,122862,203108,Fraser
2900,732,Lake Sockeye,1996,88453,89902,137589,Fraser
2962,732,Lake Sockeye,1997,266946,265697,1697960,Fraser
3024,732,Lake Sockeye,1998,32590,32590,194637,Fraser
3086,732,Lake Sockeye,1999,24550,24552,180257,Fraser
3148,732,Lake Sockeye,2000,89859,89859,410606,Fraser
3210,732,Lake Sockeye,2001,170983,170736,224610,Fraser
3272,732,Lake Sockeye,2002,24637,24637,62129,Fraser
3334,732,Lake Sockeye,2003,13166,13158,29116,Fraser
3396,732,Lake Sockeye,2004,9286,9276,124214,Fraser
3458,732,Lake Sockeye,2005,98537,98297,208997,Fraser
3520,732,Lake Sockeye,2006,35816,35809,55574,Fraser
3582,732,Lake Sockeye,2007,5347,5345,16222,Fraser
3644,732,Lake Sockeye,2008,29916,29825,35766,Fraser
3706,732,Lake Sockeye,2009,45297,45291,79876,Fraser
3768,732,Lake Sockeye,2010,60262,60262,105123,Fraser
3830,732,Lake Sockeye,2011,758,758,25232,Fraser
3892,732,Lake Sockeye,2012,26233,26224,183661,Fraser
3954,732,Lake Sockeye,2013,86311,86288,182101,Fraser
4016,732,Lake Sockeye,2014,68613,68545,127448,Fraser
4078,732,Lake Sockeye,2015,10096,10096,28749,Fraser
4140,732,Lake Sockeye,2016,8612,8612,17829,Fraser
4202,732,Lake Sockeye,2017,15433,15433,22299,Fraser
4264,732,Lake Sockeye,2018,48489,48489,94467,Fraser
4326,732,Lake Sockeye,2019,89,89,25742,Fraser
4388,732,Lake Sockeye,2020,30,30,20167,Fraser
4450,732,Lake Sockeye,2021,54013,54013,78642,Fraser
4512,732,Lake Sockeye,2022,24929,24871,255089,Fraser
50,734,Lake Sockeye,1950,NA,500,NA,Fraser
112,734,Lake Sockeye,1951,NA,500,NA,Fraser
174,734,Lake Sockeye,1952,NA,3647,NA,Fraser
236,734,Lake Sockeye,1953,NA,4422,NA,Fraser
298,734,Lake Sockeye,1954,NA,3500,NA,Fraser
360,734,Lake Sockeye,1955,NA,4400,NA,Fraser
422,734,Lake Sockeye,1956,NA,1995,NA,Fraser
484,734,Lake Sockeye,1957,NA,3667,NA,Fraser
546,734,Lake Sockeye,1958,NA,7538,NA,Fraser
608,734,Lake Sockeye,1959,NA,16410,NA,Fraser
670,734,Lake Sockeye,1960,NA,2726,NA,Fraser
732,734,Lake Sockeye,1961,NA,80,NA,Fraser
794,734,Lake Sockeye,1962,NA,657,NA,Fraser
856,734,Lake Sockeye,1963,NA,31667,NA,Fraser
918,734,Lake Sockeye,1964,NA,433,NA,Fraser
980,734,Lake Sockeye,1965,NA,NA,NA,Fraser
1042,734,Lake Sockeye,1966,NA,353,NA,Fraser
1104,734,Lake Sockeye,1967,NA,5700,NA,Fraser
1166,734,Lake Sockeye,1968,NA,NA,NA,Fraser
1228,734,Lake Sockeye,1969,NA,NA,NA,Fraser
1290,734,Lake Sockeye,1970,NA,NA,NA,Fraser
1352,734,Lake Sockeye,1971,NA,10500,NA,Fraser
1414,734,Lake Sockeye,1972,NA,2287,NA,Fraser
1476,734,Lake Sockeye,1973,NA,NA,NA,Fraser
1538,734,Lake Sockeye,1974,NA,NA,NA,Fraser
1600,734,Lake Sockeye,1975,NA,4394,NA,Fraser
1662,734,Lake Sockeye,1976,NA,634,NA,Fraser
1724,734,Lake Sockeye,1977,0,NA,0,Fraser
1786,734,Lake Sockeye,1978,NA,NA,NA,Fraser
1848,734,Lake Sockeye,1979,0,NA,0,Fraser
1910,734,Lake Sockeye,1980,679,679,2280,Fraser
1972,734,Lake Sockeye,1981,NA,NA,NA,Fraser
2034,734,Lake Sockeye,1982,NA,NA,NA,Fraser
2096,734,Lake Sockeye,1983,1630,1630,4533,Fraser
2158,734,Lake Sockeye,1984,2771,2771,12931,Fraser
2220,734,Lake Sockeye,1985,0,NA,0,Fraser
2282,734,Lake Sockeye,1986,NA,NA,NA,Fraser
2344,734,Lake Sockeye,1987,3571,3592,20248,Fraser
2406,734,Lake Sockeye,1988,11138,11138,29238,Fraser
2468,734,Lake Sockeye,1989,65,65,571,Fraser
2530,734,Lake Sockeye,1990,NA,NA,NA,Fraser
2592,734,Lake Sockeye,1991,NA,NA,NA,Fraser
2654,734,Lake Sockeye,1992,970,970,17808,Fraser
2716,734,Lake Sockeye,1993,NA,NA,NA,Fraser
2778,734,Lake Sockeye,1994,270,270,1541,Fraser
2840,734,Lake Sockeye,1995,1840,1840,4354,Fraser
2902,734,Lake Sockeye,1996,1470,1470,2885,Fraser
2964,734,Lake Sockeye,1997,325,325,1426,Fraser
3026,734,Lake Sockeye,1998,400,485,852,Fraser
3088,734,Lake Sockeye,1999,1160,2320,1399,Fraser
3150,734,Lake Sockeye,2000,3000,3000,5919,Fraser
3212,734,Lake Sockeye,2001,1000,1000,1290,Fraser
3274,734,Lake Sockeye,2002,1300,1300,3672,Fraser
3336,734,Lake Sockeye,2003,380,380,4242,Fraser
3398,734,Lake Sockeye,2004,320,320,12367,Fraser
3460,734,Lake Sockeye,2005,520,520,1359,Fraser
3522,734,Lake Sockeye,2006,2140,2140,4330,Fraser
3584,734,Lake Sockeye,2007,233,233,1277,Fraser
3646,734,Lake Sockeye,2008,60,60,2903,Fraser
3708,734,Lake Sockeye,2009,40,40,91,Fraser
3770,734,Lake Sockeye,2010,1117,1117,2247,Fraser
3832,734,Lake Sockeye,2011,964,964,2464,Fraser
3894,734,Lake Sockeye,2012,100,100,690,Fraser
3956,734,Lake Sockeye,2013,201,201,736,Fraser
4018,734,Lake Sockeye,2014,114,114,350,Fraser
4080,734,Lake Sockeye,2015,980,980,2601,Fraser
4142,734,Lake Sockeye,2016,164,164,322,Fraser
4204,734,Lake Sockeye,2017,20,20,39,Fraser
4266,734,Lake Sockeye,2018,70,70,206,Fraser
4328,734,Lake Sockeye,2019,NA,NA,458,Fraser
4390,734,Lake Sockeye,2020,60,60,205,Fraser
4452,734,Lake Sockeye,2021,1327,1327,1892,Fraser
4514,734,Lake Sockeye,2022,1913,1913,3688,Fraser
30,735,Lake Sockeye,1950,NA,16266,NA,Fraser
92,735,Lake Sockeye,1951,NA,22234,NA,Fraser
154,735,Lake Sockeye,1952,NA,18672,NA,Fraser
216,735,Lake Sockeye,1953,NA,13517,NA,Fraser
278,735,Lake Sockeye,1954,NA,10774,NA,Fraser
340,735,Lake Sockeye,1955,NA,9355,NA,Fraser
402,735,Lake Sockeye,1956,NA,6996,NA,Fraser
464,735,Lake Sockeye,1957,NA,12069,NA,Fraser
526,735,Lake Sockeye,1958,NA,14871,NA,Fraser
588,735,Lake Sockeye,1959,NA,29247,NA,Fraser
650,735,Lake Sockeye,1960,NA,7620,NA,Fraser
712,735,Lake Sockeye,1961,NA,7460,NA,Fraser
774,735,Lake Sockeye,1962,NA,6292,NA,Fraser
836,735,Lake Sockeye,1963,NA,25144,NA,Fraser
898,735,Lake Sockeye,1964,NA,1500,NA,Fraser
960,735,Lake Sockeye,1965,NA,2660,NA,Fraser
1022,735,Lake Sockeye,1966,NA,2480,NA,Fraser
1084,735,Lake Sockeye,1967,NA,31695,NA,Fraser
1146,735,Lake Sockeye,1968,NA,3634,NA,Fraser
1208,735,Lake Sockeye,1969,NA,3872,NA,Fraser
1270,735,Lake Sockeye,1970,NA,1341,NA,Fraser
1332,735,Lake Sockeye,1971,NA,25497,NA,Fraser
1394,735,Lake Sockeye,1972,NA,4138,NA,Fraser
1456,735,Lake Sockeye,1973,NA,4700,NA,Fraser
1518,735,Lake Sockeye,1974,NA,1850,NA,Fraser
1580,735,Lake Sockeye,1975,NA,29700,NA,Fraser
1642,735,Lake Sockeye,1976,NA,2250,NA,Fraser
1704,735,Lake Sockeye,1977,2500,2500,10714,Fraser
1766,735,Lake Sockeye,1978,3150,3150,15867,Fraser
1828,735,Lake Sockeye,1979,35000,35000,142545,Fraser
1890,735,Lake Sockeye,1980,2894,2894,9469,Fraser
1952,735,Lake Sockeye,1981,1170,1170,6526,Fraser
2014,735,Lake Sockeye,1982,1647,1647,31836,Fraser
2076,735,Lake Sockeye,1983,6451,6451,30831,Fraser
2138,735,Lake Sockeye,1984,10461,10461,72526,Fraser
2200,735,Lake Sockeye,1985,6395,6395,19670,Fraser
2262,735,Lake Sockeye,1986,3131,3131,5646,Fraser
2324,735,Lake Sockeye,1987,11079,11079,57533,Fraser
2386,735,Lake Sockeye,1988,12780,12780,49231,Fraser
2448,735,Lake Sockeye,1989,2534,2534,32834,Fraser
2510,735,Lake Sockeye,1990,7992,7992,28676,Fraser
2572,735,Lake Sockeye,1991,4919,4919,26128,Fraser
2634,735,Lake Sockeye,1992,2560,2560,20046,Fraser
2696,735,Lake Sockeye,1993,1184,1184,9506,Fraser
2758,735,Lake Sockeye,1994,4415,4415,24362,Fraser
2820,735,Lake Sockeye,1995,34431,34431,60585,Fraser
2882,735,Lake Sockeye,1996,8176,8176,10269,Fraser
2944,735,Lake Sockeye,1997,4811,4811,37366,Fraser
3006,735,Lake Sockeye,1998,4777,4777,10345,Fraser
3068,735,Lake Sockeye,1999,8238,8238,35371,Fraser
3130,735,Lake Sockeye,2000,13440,13440,22949,Fraser
3192,735,Lake Sockeye,2001,5842,5842,26963,Fraser
3254,735,Lake Sockeye,2002,8770,8770,17765,Fraser
3316,735,Lake Sockeye,2003,6752,6752,51531,Fraser
3378,735,Lake Sockeye,2004,916,916,27709,Fraser
3440,735,Lake Sockeye,2005,1730,1730,5888,Fraser
3502,735,Lake Sockeye,2006,1554,1554,13851,Fraser
3564,735,Lake Sockeye,2007,2173,2173,6984,Fraser
3626,735,Lake Sockeye,2008,1005,1005,17849,Fraser
3688,735,Lake Sockeye,2009,1814,1814,4249,Fraser
3750,735,Lake Sockeye,2010,8439,8439,13106,Fraser
3812,735,Lake Sockeye,2011,4101,4101,11103,Fraser
3874,735,Lake Sockeye,2012,59,59,233,Fraser
3936,735,Lake Sockeye,2013,3280,3257,5527,Fraser
3998,735,Lake Sockeye,2014,12064,12064,22497,Fraser
4060,735,Lake Sockeye,2015,3868,3838,8270,Fraser
4122,735,Lake Sockeye,2016,143,143,273,Fraser
4184,735,Lake Sockeye,2017,244,244,367,Fraser
4246,735,Lake Sockeye,2018,8406,8406,19267,Fraser
4308,735,Lake Sockeye,2019,20,20,474,Fraser
4370,735,Lake Sockeye,2020,344,344,928,Fraser
4432,735,Lake Sockeye,2021,3158,3158,5349,Fraser
4494,735,Lake Sockeye,2022,3128,3128,5339,Fraser
46,738,Lake Sockeye,1950,NA,12521,NA,Fraser
108,738,Lake Sockeye,1951,NA,24344,NA,Fraser
170,738,Lake Sockeye,1952,NA,6766,NA,Fraser
232,738,Lake Sockeye,1953,NA,7311,NA,Fraser
294,738,Lake Sockeye,1954,NA,24892,NA,Fraser
356,738,Lake Sockeye,1955,NA,9022,NA,Fraser
418,738,Lake Sockeye,1956,NA,2717,NA,Fraser
480,738,Lake Sockeye,1957,NA,16525,NA,Fraser
542,738,Lake Sockeye,1958,NA,78721,NA,Fraser
604,738,Lake Sockeye,1959,NA,52325,NA,Fraser
666,738,Lake Sockeye,1960,NA,3058,NA,Fraser
728,738,Lake Sockeye,1961,NA,6420,NA,Fraser
790,738,Lake Sockeye,1962,NA,58357,NA,Fraser
852,738,Lake Sockeye,1963,NA,71697,NA,Fraser
914,738,Lake Sockeye,1964,NA,2784,NA,Fraser
976,738,Lake Sockeye,1965,NA,8864,NA,Fraser
1038,738,Lake Sockeye,1966,NA,29501,NA,Fraser
1100,738,Lake Sockeye,1967,NA,13365,NA,Fraser
1162,738,Lake Sockeye,1968,NA,4083,NA,Fraser
1224,738,Lake Sockeye,1969,NA,10740,NA,Fraser
1286,738,Lake Sockeye,1970,NA,12514,NA,Fraser
1348,738,Lake Sockeye,1971,NA,19060,NA,Fraser
1410,738,Lake Sockeye,1972,NA,2940,NA,Fraser
1472,738,Lake Sockeye,1973,NA,9102,NA,Fraser
1534,738,Lake Sockeye,1974,NA,46649,NA,Fraser
1596,738,Lake Sockeye,1975,NA,37060,NA,Fraser
1658,738,Lake Sockeye,1976,NA,8530,NA,Fraser
1720,738,Lake Sockeye,1977,19613,19562,86397,Fraser
1782,738,Lake Sockeye,1978,66415,66415,261649,Fraser
1844,738,Lake Sockeye,1979,49737,49737,203925,Fraser
1906,738,Lake Sockeye,1980,12500,8595,51407,Fraser
1968,738,Lake Sockeye,1981,30544,30481,145596,Fraser
2030,738,Lake Sockeye,1982,75616,75492,341524,Fraser
2092,738,Lake Sockeye,1983,30877,30877,102694,Fraser
2154,738,Lake Sockeye,1984,26956,17600,127352,Fraser
2216,738,Lake Sockeye,1985,10069,9877,66775,Fraser
2278,738,Lake Sockeye,1986,169999,169376,684142,Fraser
2340,738,Lake Sockeye,1987,89669,89642,289509,Fraser
2402,738,Lake Sockeye,1988,32264,19183,62648,Fraser
2464,738,Lake Sockeye,1989,13213,13103,15921,Fraser
2526,738,Lake Sockeye,1990,387769,387128,1163658,Fraser
2588,738,Lake Sockeye,1991,137370,146895,599139,Fraser
2650,738,Lake Sockeye,1992,14328,8852,108439,Fraser
2712,738,Lake Sockeye,1993,19518,18938,43747,Fraser
2774,738,Lake Sockeye,1994,206902,205470,817263,Fraser
2836,738,Lake Sockeye,1995,71119,70773,131183,Fraser
2898,738,Lake Sockeye,1996,66320,31967,80531,Fraser
2960,738,Lake Sockeye,1997,5972,5596,20351,Fraser
3022,738,Lake Sockeye,1998,108601,108149,442608,Fraser
3084,738,Lake Sockeye,1999,29181,29067,126003,Fraser
3146,738,Lake Sockeye,2000,126388,46147,208320,Fraser
3208,738,Lake Sockeye,2001,13543,12580,40712,Fraser
3270,738,Lake Sockeye,2002,310404,311798,574060,Fraser
3332,738,Lake Sockeye,2003,41966,41480,142057,Fraser
3394,738,Lake Sockeye,2004,3888,2353,247499,Fraser
3456,738,Lake Sockeye,2005,12055,11641,46177,Fraser
3518,738,Lake Sockeye,2006,292227,291956,1350930,Fraser
3580,738,Lake Sockeye,2007,24798,24566,59676,Fraser
3642,738,Lake Sockeye,2008,4988,3596,32033,Fraser
3704,738,Lake Sockeye,2009,14241,13973,21096,Fraser
3766,738,Lake Sockeye,2010,1428793,1417698,2749008,Fraser
3828,738,Lake Sockeye,2011,66323,65771,145896,Fraser
3890,738,Lake Sockeye,2012,3498,3204,10113,Fraser
3952,738,Lake Sockeye,2013,59740,59186,114346,Fraser
4014,738,Lake Sockeye,2014,505323,497524,1438007,Fraser
4076,738,Lake Sockeye,2015,27208,26997,71869,Fraser
4138,738,Lake Sockeye,2016,1567,1511,3761,Fraser
4200,738,Lake Sockeye,2017,12340,12293,17943,Fraser
4262,738,Lake Sockeye,2018,507128,492330,1425317,Fraser
4324,738,Lake Sockeye,2019,5163,5145,11703,Fraser
4386,738,Lake Sockeye,2020,2592,2563,3630,Fraser
4448,738,Lake Sockeye,2021,27683,27501,43045,Fraser
4510,738,Lake Sockeye,2022,165212,164357,302113,Fraser
47,739,Lake Sockeye,1950,NA,1304541,NA,Fraser
109,739,Lake Sockeye,1951,NA,145104,NA,Fraser
171,739,Lake Sockeye,1952,NA,10753,NA,Fraser
233,739,Lake Sockeye,1953,NA,220363,NA,Fraser
295,739,Lake Sockeye,1954,NA,2031013,NA,Fraser
357,739,Lake Sockeye,1955,NA,64584,NA,Fraser
419,739,Lake Sockeye,1956,NA,4505,NA,Fraser
